video_url,comment_id,author,comment_time,likes,comment
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugy7KdJVKUCYu-RDEvF4AaABAg.AYgQTGIg4EZAYiW0HJvT77,@satyapras7667,15 jam yang lalu,0,white collar crime cuma akal2an jaksa supaya kesalahannya memaksakan tuduhan menjadi tidak kentara.
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgyXoEdwb36F4_hoTYJ4AaABAg,@wellknownjoke,1 天前,0,Vonis hukuman Nadiem dan Yaqut sudah dipesan jau-jauh hari oleh kelompok politik yg sangat anti jokowi
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugzdf-EcaOd7TltsQFZ4AaABAg,@hartonocitrasetiawan9726,1 天前,0,"setuju digitalisasi, permasalahannya si nadiem satu sisi dia berusaha mendigitalisasi.. bagus tapi bukan berarti dia ndak dapat keuntungan dari chormebook..."
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxuQfsp2KVeaPmkQ5h4AaABAg,@Dyahchan-g93,1 天前,0,Knp model guru seprti model muridnya ya.main geng gengan
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzACvYVaw9svLTcOJh4AaABAg,@wzs388,1 天前,0,Excellent podcast and choice of guest.
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgyMae2N_GCan7cyR9N4AaABAg,@pemantik.kebenaran,1 天前,0,"artinya, selesainya era nadiem, selesainya era jokowi, sama dengan negeri konoha balik ke zaman kegelapan. karena salah satu pilar terpenting kemajuan negara adalah pendidikan. Sedangkan pasca nadiem, manajemen pendidikan kembali beralih ke mafia penyamun .. pantesan konoha terus-menerus disalip oleh kemajuan negara2 lain"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxuC0vyu7qVwln0KOZ4AaABAg,@ZulySu,1 天前,1,"Speechless. Sedih banget lihat Indonesia. Rakyat mentok sana-sini cuma karena segelintir orang, koruptor bangs@t!!!"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgyQ4XybkB2xqRxvsyl4AaABAg,@monikalisti347,1 天前,1,"Di negri Konoha org baik dumusuhi , dihabisi apalagi klau menutup celah-2 korupsi"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugy7kblt2FG_-3mbuLd4AaABAg,@PedagogiaAcademica,1 天前,0,Sudah vonis
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugz359WxbOnQo3q9XwN4AaABAg,@norris-i1i,1 天前,0,Iya emang udeh waktunya
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwXiROGmNTcPkFtEkR4AaABAg,@aquqartun5281,1 天前,0,"Kesalahan nadiem itu adalah meskipun dia pintar secara akademik tp bodoh secara logika
Korporasi sdh ga bisa lagi memenuhi hasrat ego strukturalnya makanya mau jd mentri
Sementara sebagai anak bawang tanpa bantalan partai politik masuk ke sarang penyamun membuat dia ada di titik terendah saat ini"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzMXcsdAPi3YB1Kw_h4AaABAg,@gracechen9691,1 天前,1,"SAYA GURU TK DI SOLO, DI SEKOLAH KAMI DPT BANTUAN LAPTOP DAN LCD BESAR UNTUK ANAK2 LIHAT VIDEO, SANGAT MEMBANTU KAMI"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxBxu5_L05nE9E5XPZ4AaABAg,@IwanRizaly,1 天前,2,Keren ini Podcast nya
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugwnzn4U-FXbMvHvlO54AaABAg,@armanadi5446,1 天前,0,Presiden butuh masukan dari beberapa pihak atau pengamat pendidikan
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgyRwxqHsh_YsA3KFnp4AaABAg,@PepenDao-k3t,1 天前,1,Beliau mengabdi kepada negara yang salah!
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzE6BfyiOIYAGP65kt4AaABAg,@IwanRizaly,1 天前,0,"Nadiem dinilai gagal dan mungkin dianggap gagal melakukan Reformasi pendidikan, tetapi hikmahnya semoga dia menjadi pintu untuk mulai dilakukannya Reformasi bidang hukum dan peradilan di Indonesia"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzqCoklwEKroofVv8h4AaABAg,@bayas1325,1 天前,0,Sudah dikriminalisasi ujung2nya diperes
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgyCFJo_UBnSahVFyGV4AaABAg,@BraNa-ui5rq,1 天前,0,"Di mana publik bisa membaca dokumen yang menjadi dasar pemilihan Chrome OS, termasuk analisis biaya-manfaat, perbandingan dengan alternatif lain, vendor lock-in, perlindungan data siswa, dan mitigasi konflik kepentingan?"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxSykWdFhUho72fYRN4AaABAg,@Hbdrsyhueio,1 天前 (diedit),16,Nadiem hrs diberi pengampunan dan diangkat jd anggota KPK spy KPK bisa menggunakan digitalisasi utk menjerat koruptor2 di indonesia
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugwfl2lJ8EJJ75GF4H94AaABAg,@bayas1325,1 天前,0,"Gila ya konoha ini korupsi sudah berurat dan berakar, demi nafsu korupnya semua dibolak balik, yg bener jadi salah, yg salah jadi bener, oh my god!!"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugwt7fFnhdjv3P5iylp4AaABAg,@borneodreamland,1 天前,2,"Dari sisi berbeda : https://www.youtube.com/watch?v=GrKdS98jImQ
Diskusi dalam video ini menyoroti kasus hukum yang melibatkan mantan Menteri Pendidikan, **Nadiem Makarim**, terkait pengadaan *Chromebook*. Berikut adalah poin-poin kesimpulan utama dari percakapan tersebut:

*   *Kasus *White Collar Crime*:* Narasumber, Hinca Pandjaitan (anggota Komisi III DPR) dan Indra Charismiadji (ahli pendidikan), berargumen bahwa kasus ini merupakan bentuk white collar crime (kejahatan kerah putih) yang canggih, bukan bentuk kriminalisasi politik. Mereka menekankan bahwa jaksa telah mengumpulkan bukti elektronik yang sangat kuat dan terstruktur (12:00-14:00).
*   *Konflik Kepentingan:* Indra Charismiadji menyoroti adanya banyak titik konflik kepentingan dalam kebijakan tersebut, termasuk keterlibatan yayasan pihak ketiga, penempatan staf khusus yang diduga mengendalikan proyek, serta keterikatan dengan vendor global (*Google*) tanpa kajian teknis yang matang sejak awal (25:50-27:20, 40:30-46:00).
*   *Dampak pada Masa Depan Pendidikan:* Program Chromebook dinilai tidak efektif karena kendala koneksi internet di berbagai daerah (3T) dan kurangnya adopsi oleh guru. Para narasumber menegaskan bahwa pengawasan terhadap kasus ini penting demi melindungi masa depan investasi pendidikan nasional (21:00-22:20, 52:30-53:00).
*   *Posisi DPR dan Harapan Hukum:* Hinca Pandjaitan menegaskan bahwa Komisi III DPR melakukan pengawasan tanpa mengintervensi proses hukum. Mereka mendorong majelis hakim untuk jernih dalam memutus perkara berdasarkan data dan fakta persidangan, bukan berdasarkan narasi opini publik (34:00-35:00, 56:30-57:30).
*   *Perbedaan dengan Kasus Lain:* Para narasumber menyatakan bahwa kasus ini sangat berbeda dengan kasus Tom Lembong yang sebelumnya dibahas di forum tersebut, baik dari segi substansi maupun latar belakang politiknya (55:50-56:10).

Secara keseluruhan, forum ini menekankan pentingnya transparansi, keadilan berbasis nurani, dan perlindungan terhadap aset negara di sektor pendidikan.

https://www.youtube.com/watch?v=GrKdS98jImQ"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzMXcsdAPi3YB1Kw_h4AaABAg.AYgI3inr6gzAYguLRVIn5W,@dennywidya,1 天前,0,Apa ini jaman nadim
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgyRwxqHsh_YsA3KFnp4AaABAg.AYgHO-8tdsQAYguEqZA9qp,@dennywidya,1 天前,0,Salah warga negara
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxSykWdFhUho72fYRN4AaABAg.AYgG678C9dAAYgrTZqksIC,@ekobrother8978,1 天前,1,Setujuu
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwZIU9w-xBaX8e326R4AaABAg,@WiliantoLiong-t5y,1 天前,0,"Ironinya, korupsinya bukan hanya ditingkat pejabat akan tetapi saat ini sudah sampai ke anak² kecil lewat pokok pikiran....😊"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwMs5vVSZ7jNqcRMx14AaABAg,@quietfont,1 天前,0,SIapa bilang disingkirkan? Prabowo tidak pernah menyerang orang baik. Prabowo is the best!
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzG4vZxgJ8vLIsN2uZ4AaABAg,@humoriezt_aris,1 天前,2,Digitalisasi musuh koruptor 🤟🏻🤟🏻🤟🏻
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzPOKsqoc6TOVrbfht4AaABAg,@AntoniusPraseTio,1 天前,1,Malaikat masuk pun sudah gak bisa basmi mereka.
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugxqr3BFfz1na0U3-Wp4AaABAg,@omarDani-r4g,1 天前,0,"Mentri itu jabatan politik (termasuk profesional) dia itu ""Tamu"" /org asing di kementriannya sendiri, maka patuhlah pada UU/konstitusi. Jika beda pandangan dengan atasan (presiden) terkait UU/konstitusi lebih baik mundur, karena lebih aman dan bermartabat"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwsFn9Vykz-zH5uYQt4AaABAg,@UkraineUkraine-f2k,1 天前,0,"Nadiem mainnya udah kejauhan, pengadaan 1.500.000 laptop bertahap 3 tahun... Masa menyangkal terlibat...😂"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgyKaumv1V6MUDQbdUB4AaABAg,@goencakep,1 天前,0,"Presiden Prabowo sudah meminta pendapat pendapat bang hotman.....bang hotman juga nyerah, buktinya terlalu kuat.....Dalam kasus ini sudah jelas ada kerugian negara, maka harus ada yang dihukum, terlepas kesalahan ditanggung sendiri oleh nadiem atau melibatkan jokowi....whahahahha"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwB-hW-m1MsymZ44354AaABAg,@bayas1325,1 天前,6,"Dari zaman dulu dana BOS yg Milyaran gak jelas penggunaannya sampai sekarang gak pernah tersentuh dengan hukum, dijadikan ladang sekaligus  alat untuk melegalkan korupsi dan itu sudah bertahun2"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwwUjDYA87cgl1CzGF4AaABAg,@naniekbudiarti7084,1 天前,9,Sedih mengamati yang terjadi menimpa pak Nadiem
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzBWNGx3nLr-5agnRB4AaABAg,@megielessy2113,1 天前,35,Terimakasih ibuLiem telah mengungkapkan akar masalah yang menimpa pak Nadiem. Semoga Sang pembela kebenaran dan keadilan segera  turun tangan membebaskan Nadiem dengan cara-Nya  sendiri.
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzstC9bC8cEiJI_R514AaABAg,@MARTUASUHUNANSIANIPAR-s6l,1 天前,0,Aduh ptn ngeri bangat prilaku mu.
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzzHft5xwomcnvdJP14AaABAg,@a51samsung46,1 天前,2,Korupsi budaya kita. ❤❤
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzUdJaR8DkOxX3coEJ4AaABAg,@fredyanggasetyawan1354,1 天前,14,Yang paling benar adalah... Negara ini gak usah diurus.. Jika punya peluang lebih baik pindah warga negara.. Jika tidak punya peluang kita fokuskan di lingkungan keluarga kita sendiri.. Kita didik di rumah.. Karena pendidikan Indonesia sudah sangat bobrok
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgweGGLS14WJDaLWxBh4AaABAg,@januarhadi9073,1 天前,7,"Chrome OS itu gratis!
Device yang dibutuhkan low end sudah cukup
CDM lebih murah
belum Aplikasi semua gratis.
Otak korup berontak dengan semua yang gratis-gratis. Kok enak...."
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwPeOq-vmo2FbG39Rd4AaABAg,@hayalsb7631,1 天前,0,"#Mafia di Kemendikbud emang udah keterlaluan..... Raja Tega....dg ""Korbankan"" Nadiem 🤔"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxOMDnPRlZsVAEp4s54AaABAg,@liamasliah9248,1 天前 (diedit),0,Listrik dan internet di daerah teetinggal juga belum ada dimasa pandemi.
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzSwjvxfKxGis56psx4AaABAg,@mmartajanuar,1 天前,0,Miris sekali pintar di negara ini..
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxNisWl-Mkp3bKlSq54AaABAg,@ThinkforUs,1 天前,0,Senang deh bgn lhaa kan  chromebook emang utk bljr.. bukan utk pinjol main games pornografi dll.  Nah ortu2 dll yg komen gitu kiranya bisa  mrk pakai pas anak tidur😂 pinginnya lol deh. Kdg2 krn populasi terlalu besar dan kepala negara tdk kuat beginilah jadinya! Mental2 manusianya bnyk yg aduh kdg di luar nalar.
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugy4iXR1qbCPXOJdqX14AaABAg,@flofaustine,1 天前,3,"Sedih banget, gini amat ya"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwLLNgj_ldn_NDLogx4AaABAg,@belakanganini,1 天前,0,"Emang gw pikirin!!!???
Nyenyenyenye.
Dana anggaran untuk guru kan kaga ada, Udeh habis."
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwB-hW-m1MsymZ44354AaABAg.AYgE0sB7RjRAYjdbELfhDW,@lusyanakosasih4601,5 jam yang lalu,0,"Klo ini saya tdk setuju, di daerah km mutar otak gimana caranya agar guru bisa digaji dg dana bos. Juml PNS hanya 2 guru butuh 12 , orang tua tdk mau bayar krn ini sekolah negri. Dan memang dr keluarga pas pasan atau tdk mampu. Mau bayar pakai apa gaji dan oprasional ?  Jadi nga semua tdk jelas ya"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzBWNGx3nLr-5agnRB4AaABAg.AYgCwBUbZfmAYjj9vt7Kra,@UmmahHibbanIbrahim,4 jam yang lalu,0,"Harus di demo kayak waktu pak Tom. Bisa gak ya?
Kayaknya ini lebih dizhalimi dari pak Tom😢"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxNisWl-Mkp3bKlSq54AaABAg.AYgBaqj3OtmAYgF5lEyTR6,@ThinkforUs,1 天前,0,Menteri Pendidikan skrg wajah sngt polos baik deh. Mungkin beliau jalanin aja moga2 beliau ga dpt korupsinya. Impossible ya??
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwcPzrFS5psQrXykQd4AaABAg,@rudymulianto2399,1 天前,0,Presidennya cuma omon2.
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugx8sXAmSgI90qfzU254AaABAg,@poinpositif-01,1 天前,0,"AN/Asesmen Nasional:
1. Sekolah dapat data sbg dasar perbaikan dan penyusunan program Sekolah 
2. SEMUA SEKOLAH telah memiliki data KUALITAS."
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxKYk92QuPVEimF7g94AaABAg,@Mastiurngl22,1 天前,30,digitalisasi sangat menguntungkan guru yang mau belajar dan bersih
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxuUtYdNDKK29AMYul4AaABAg,@JoyFin,1 天前 (diedit),1,"Gwa prihatin apa yang menimpa Na diem di kasus ini. Tapi, coba kalian liat sekolah sekarang kualitasnya amburadul gara2 program afirmasi kek kurikulum merdeak yang dibikin nih orang. Kompetensi jadi bukan yang utama. Sekolah2 unggulan melorot kualitasnya. Padahal kompetensi dan meritokasi adalah inti dari keberhasilan negara. Ga peduli kapitalis kommns, sama2 jaya kalau kompeten."
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxhBVeK0Jh6O4e8wyx4AaABAg,@xoxo9623,1 天前,0,"Pembantu JKW kan satu2 di buatkan kasus, politik rezim omon omon"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxVakUMOaQYfzhqK6x4AaABAg,@hannah8267,1 天前,30,"Keren Mas Rory❤
Paham narasumber yang benar-benar qualified."
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzzUsHbmjZ1D1DKviV4AaABAg,@Temu-an,1 天前,1,Nadim divonis 10 Tahun
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzG1xqrzfNV3rS1ZnR4AaABAg,@agustinustedjo4490,1 天前 (diedit),1,Kalo tidak bisa bekerja kacam Batman atau punya team ala Avenger sepertinya sulit mau mengalahkan mafia di negeri ini 😅
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwZZJMvaXWMjZqbGsF4AaABAg,@ARROVALES,1 天前,0,semua punya kepentingan..  apakahah karena digitalisasi lalu tidak ada korupsi ?   selain chorme kasus lain adalah cloude.. apa kebetulan google semuanya.. ?
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugz4U-s6Mx9ZE8R_Ool4AaABAg,@ahmadzaenizaenalmustofa6576,1 天前,1,"Crome Book sudah gagal di Malaysia dan diadopsi di Indonesia dengan anggaran lebih besar, bagaimana ?"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzpgpGJQRjNvpsy2wd4AaABAg,@aiu4825,1 天前 (diedit),0,"Aktor yg gak kelihatan itu Partai2- DPR. Jatah PIP yg biasa mrk ambil, Nadiem kasih ke anak2 yg kurang sejahtera lewat mentri Sosial. Wah bubarkan saja DPR. Maling puluhan tahun. Normalisasi  Korupsi. Memang DPR pada kurang ajar. 😡🤬😠"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgypTVDHGfuVSJTICA14AaABAg,@melungaji5166,1 天前,0,"SAYA SDH MRSAKAN  BHWA MEMANG PEMERINTAHAN PRABOWO BKN MLNJUTKN JOKOWI,, TP PUTAR BLIK LGI KE ERA 90 AN,,  ARTINYA PRABOWO INGKR JNJI, KMPANYE DL BLNG PRABOWO  KLNJUTN JOKOWI,, FKTANYA TDK,, DAN MUNDUR LGI,, BLIK LGI KE BLKNG"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwSX9-HK-HmKV8r-0h4AaABAg,@Memburu_HartaKarun_PasarModal,1 天前,0,Setelah dengerin AFU yg narasumbernya jelasin whitecolar crime.... Kita dengerin versi pov lainnya..
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwWw9z8qIQ_0S-37ct4AaABAg,@poinpositif-01,1 天前,10,"Zaman UN dgn kertas:
1. Biaya Cetak soal
2. Biaya distribusi soal
3. Biaya panitia
4. Biaya pengawalan polisi
5. Biaya beli buku Bank soal
6. Biaya Les menjawab soal
7. Biaya tim monitoring UN
8. Biaya ..."
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgyRAx3hgoMX-07QLhJ4AaABAg,@antoniushermawan2183,1 天前,0,"bahaya ini kalo presdiden kita buta pendidikan dan kebijakan yg tranparan dan digitalisasi di putar baalik supaya dunia pendidikan kita di buat bodoh dan terbelakang trs,,,,,,PRESIDEN HARUS NONTON INI !!!!VIRALKAN SPY PRESIDEN NONTON DAN DENGAR"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzgPGQ8pJ7x40JkwGN4AaABAg,@agunghariyono2528,1 天前,3,"Problem mendasar pendidikan di negeri ini adalah kejujuran,...diantara berbagai uji coba sistem karena ganti menteri ganti kurikulum,.. satu-satunya yang belum pernah dicoba adalah sistem pendidikan nasional berbasis kejujuran.
Jujur artinya tidak ada manipulasi nilai akademik atas alasan apa pun disemua tingkat pendidikan sd, smp, sma, PT.
Contoh sederhananya kurikulum berbasis kejujuran sbb:
1. Nilai akademik siswa yang ditulis di dalam rapot dan ijasah betul sesuai dengan hasil yang diperoleh sesuai hasil ujian,.. dapat Nol ditulis 0, dapat dua ditulis 2,  dapat 10 ditulis 10.
2. Berapapun perolehan nilai akademik siswa tidak ada siswa yang tidak naik kelas dan tidak lulus,.. semua naik kelas dan semua lulus, jadi sekolah tidak perlu repot menambah bangku ketika ada siswa yang tidak naik kelas atau tidak lulus 
3. Dengan kurikulum berbasis kejujuran seperti diatas, maka siswa  akan dididik dari awal untuk bersikap gentleman, ksatria,.. berani menghadapi kehidupan dengan lapang dada, dan tidak tergoda menempuh jalan curang.. karena toh kenyataannya begitu banyak orang sukses yang nilai akademiknya pas-pasan.
Karena sejatinya yang membuat kerusakan masif keadaan di negeri ini adalah akibat merajalelanya sikap culas, curang dan pengecut yang justru tanpa sadar ditanamkan oleh para pemangku dan pelaksana sistem pendidikan nasional selama ini."
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugyj5xo-Wcswa16oRHJ4AaABAg,@retnasyamsiah2210,1 天前 (diedit),0,Hmmm ada termul.....di channel fav gw😢
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugx5kB_5153MzinsAqh4AaABAg,@setiabektihandayani5895,1 天前,16,sebegitu besar ketakutan terhadap kemajuan pendidikan dan generasi yang pintar. sebegitu besar keinginan untuk membodohkan rakyat. 😢
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugyw6rhn34CjUOXyX4J4AaABAg,@rp-jait2986,1 天前,0,Podcast sebelah bilang white colar crime?coba antitesisnya dong
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzE4w2CxpsgMut9R3V4AaABAg,@masbukerchannel,1 天前,7,Guru gurunya pun terkadang juga tidak mau belajar untuk berubah..Merasa berat dan gerah dengan adanya digitalisasi di era Pak Nadhim. Alhamdulillah ..merdeka belajar itu bagus banget walaupun memang masih harus ada pembenahan dibeberapa hal. Seharusnya dilanjutkan bukan putar balik..Hahahahha...
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxKYk92QuPVEimF7g94AaABAg.AYgArdgjPoWAYgbHZgvfVj,@Beningbanget,1 天前,2,Menguntungkan Guru2 yg bersih dan Mau belajar.... Kalimat ini kali ya yg pas.🙏
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxKYk92QuPVEimF7g94AaABAg.AYgArdgjPoWAYh6wOv-2hN,@radhyaqalbas9613,1 天前,0,betul
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxKYk92QuPVEimF7g94AaABAg.AYgArdgjPoWAYiRDU9yvMp,@athwan_ganteng,16 jam yang lalu,0,Guru banyak ya g absen pake fake GPS...kelas kosong melompong dan itu nyata dan real di Indonesia
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzpgpGJQRjNvpsy2wd4AaABAg.AYgAN_DwaGtAYgBb-ft3EJ,@amekachihasibuan,1 天前,1,Betul juga sist 😢 kasihan Nadiem Makarim 😢 untung saja tahun kemarin gw ikut demo besar-besaran tuntut hukuman mati bagi koruptor n miskinkan koruptor n sita aset koruptor dll itu nggak dikabulkan 😢 bayangin kalau dikabulkan
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgzpgpGJQRjNvpsy2wd4AaABAg.AYgAN_DwaGtAYgFtCH0fEt,@aiu4825,1 天前,0,​ @amekachihasibuan  betul. Mereka yang gak korupsi bisa2 malah di hukum mati. 😭
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgwWw9z8qIQ_0S-37ct4AaABAg.AYg9rT_eWYiAYhJEuVhC7k,@hatinurani5636,1 天前,0,Tiap tahun ganti buku jutaan
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugxxh9RU-pOTBuwSN794AaABAg,@januarhadi9073,1 天前,0,"Kecewa. Yang tidak terbukti, mensreanya, tindakan memperkaya dirinya sendiri hanya indikasi dan persepsi jaksa dan hakim memperkaya Google dan GoTo. Bisa jadi menghukum kalian. Apalagi yang sudah terbukti."
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugz0N7oqKnmlVahg8x94AaABAg,@nurisnaeni4843,1 天前 (diedit),7,Owh..jd paham skg..seperti ada keterkaitan dg pembahasan yg sm dibid pendidikan dipodcast Akbar Faisal dg bintang tamu dr lembaga....... jd paham skg
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugz4Cm-0FtdidkWqASJ4AaABAg,@antoniushermawan2183,1 天前,0,"ternyata jaksa2 nyah yg bodoh ga ngerti laptop terbatas ,,,,,,,masa ank2 suru nonton youtube dlll ,,,,,mikir"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgxD32eX9aZ7Zf4-otV4AaABAg,@abubakr535,1 天前,0,"Sasaran mereka tuh jokowi bukan Nadiem.. makannya tom lembong Dan hasto cepat bebas, karena apa? Karena bersaksi itu semua Salah jokowi. Nadiem beda dengan mereka.. Nadiem akan ditekan terus sampai ada kesimpulan ini kasus Salah jokowi"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,UgyXCfCj0jeDqUkUUxt4AaABAg,@jimmysirait1575,1 天前,0,Ina termul
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugwjk8bjWUcE4-6OX5V4AaABAg,@AndiSetyawanto,1 天前,6,"Kejaksaan hanya bisa menuntut anak buahnya, gak mampu menuntut bosnya?! Menteri sebagai pembantu, bertanggung jawab kpd siapa?! :face-blue-smiling::face-blue-smiling::face-blue-smiling:"
https://www.youtube.com/watch?v=NS8IOq1ybs4$0,Ugw9vHYBcgu-RV28MtZ4AaABAg,@ayulensieflinninggeding4138,1 天前,3,38:16 pantasan kami guru posting foto TKA disuruh hapus dr medsos kami.
